2025-09-09 13:49:03,789 - WARNING - Not Found: /favicon.ico
2025-09-09 13:49:07,925 - INFO - Successfully created DB engine.
2025-09-09 13:49:07,969 - INFO - package: mysql.connector.plugins
2025-09-09 13:49:07,969 - INFO - plugin_name: caching_sha2_password
2025-09-09 13:49:07,969 - INFO - AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
2025-09-09 13:49:07,969 - INFO - package: mysql.connector.plugins
2025-09-09 13:49:07,969 - INFO - plugin_name: mysql_native_password
2025-09-09 13:49:07,970 - INFO - AUTHENTICATION_PLUGIN_CLASS: MySQLNativePasswordAuthPlugin
2025-09-09 13:49:15,768 - INFO - Successfully created DB engine.
2025-09-09 13:49:34,863 - INFO - Successfully created DB engine.
2025-09-09 13:49:34,926 - INFO - Successfully created DB engine.
2025-09-09 13:49:36,900 - INFO - Excel fayldagi yillar: [1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968
 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982
 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996
 1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010
 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024
 2025]
2025-09-09 13:49:36,900 - INFO - Excel fayldagi umumiy qatorlar: 36572
2025-09-09 13:49:36,901 - INFO - min_mag=4.0 bo'yicha filtrlangan qatorlar: 712
2025-09-09 13:49:36,902 - INFO - Filtrlangan yillar: [1955 1956 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968
 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982
 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994 1995 1996
 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011
 2012 2013 2014 2015 2016 2017 2018 2019 2020 2021 2022 2023 2024 2025]
2025-09-09 13:49:37,261 - INFO - Successfully created DB engine.
2025-09-09 13:49:37,308 - INFO - Xaritaga qo'shiladigan zilzila qatorlari: 712
2025-09-09 13:49:37,310 - INFO - Zilzila 16: Sana=1955-02-09 00:00:00, Yil=1955, Mb=4.2
2025-09-10 22:25:21,373 - INFO - Zilzila 3172: Sana=1977-04-09 00:00:00, Yil=1977, Mb=4.0
2025-09-10 22:25:21,373 - INFO - Zilzila 3178: Sana=1977-04-21 00:00:00, Yil=1977, Mb=4.9
2025-09-10 22:25:21,373 - INFO - Zilzila 3180: Sana=1977-04-21 00:00:00, Yil=1977, Mb=4.9
2025-09-10 22:25:21,374 - INFO - Zilzila 3184: Sana=1977-04-30 00:00:00, Yil=1977, Mb=4.0
2025-09-10 22:25:21,374 - INFO - Zilzila 3203: Sana=1977-06-03 00:00:00, Yil=1977, Mb=5.4
2025-09-10 22:25:21,374 - INFO - Zilzila 3205: Sana=1977-06-03 00:00:00, Yil=1977, Mb=4.0
2025-09-10 22:25:21,374 - INFO - Zilzila 3208: Sana=1977-06-03 00:00:00, Yil=1977, Mb=4.0
2025-09-10 22:25:21,374 - INFO - Zilzila 3234: Sana=1977-07-14 00:00:00, Yil=1977, Mb=5.3
2025-09-10 22:25:21,374 - INFO - Zilzila 3245: Sana=1977-07-31 00:00:00, Yil=1977, Mb=4.4
2025-09-10 22:25:21,374 - INFO - Zilzila 3264: Sana=1977-09-03 00:00:00, Yil=1977, Mb=4.4
2025-09-10 22:25:21,375 - INFO - Zilzila 3268: Sana=1977-09-12 00:00:00, Yil=1977, Mb=4.5
2025-09-10 22:25:21,375 - INFO - Zilzila 3273: Sana=1977-09-30 00:00:00, Yil=1977, Mb=5.3
2025-09-10 22:25:21,375 - INFO - Zilzila 3288: Sana=1977-10-28 00:00:00, Yil=1977, Mb=4.4
2025-09-10 22:25:21,375 - INFO - Zilzila 3310: Sana=1977-12-06 00:00:00, Yil=1977, Mb=5.3
2025-09-10 22:25:21,375 - INFO - Zilzila 3323: Sana=1977-12-20 00:00:00, Yil=1977, Mb=4.9
2025-09-10 22:25:21,375 - INFO - Zilzila 3332: Sana=1977-12-26 00:00:00, Yil=1977, Mb=4.4
2025-09-10 22:25:21,375 - INFO - Zilzila 3381: Sana=1978-04-03 00:00:00, Yil=1978, Mb=4.1
2025-09-10 22:25:21,376 - INFO - Zilzila 3389: Sana=1978-04-13 00:00:00, Yil=1978, Mb=4.0
2025-09-10 22:25:21,376 - INFO - Zilzila 3393: Sana=1978-04-25 00:00:00, Yil=1978, Mb=4.7
2025-09-10 22:25:21,376 - INFO - Zilzila 3398: Sana=1978-04-29 00:00:00, Yil=1978, Mb=4.2
2025-09-10 22:25:21,376 - INFO - Zilzila 3419: Sana=1978-05-26 00:00:00, Yil=1978, Mb=4.4
2025-09-10 22:25:21,376 - INFO - Zilzila 3423: Sana=1978-06-04 00:00:00, Yil=1978, Mb=6.0
2025-09-10 22:25:21,376 - INFO - Zilzila 3424: Sana=1978-06-05 00:00:00, Yil=1978, Mb=4.4
2025-09-10 22:25:21,377 - INFO - Zilzila 3431: Sana=1978-06-08 00:00:00, Yil=1978, Mb=4.4
2025-09-10 22:25:21,377 - INFO - Zilzila 3438: Sana=1978-06-23 00:00:00, Yil=1978, Mb=4.3
2025-09-10 22:25:21,377 - INFO - Zilzila 3443: Sana=1978-07-03 00:00:00, Yil=1978, Mb=4.2
2025-09-10 22:25:21,377 - INFO - Zilzila 3485: Sana=1978-09-25 00:00:00, Yil=1978, Mb=4.4
2025-09-10 22:25:21,377 - INFO - Zilzila 3489: Sana=1978-09-27 00:00:00, Yil=1978, Mb=4.1
2025-09-10 22:25:21,377 - INFO - Zilzila 3535: Sana=1978-11-30 00:00:00, Yil=1978, Mb=4.7
2025-09-10 22:25:21,377 - INFO - Zilzila 3536: Sana=1978-11-30 00:00:00, Yil=1978, Mb=4.8
2025-09-10 22:25:21,378 - INFO - Zilzila 3537: Sana=1978-11-30 00:00:00, Yil=1978, Mb=4.7
2025-09-10 22:25:21,378 - INFO - Zilzila 3554: Sana=1978-12-28 00:00:00, Yil=1978, Mb=4.7
2025-09-10 22:25:21,378 - INFO - Zilzila 3566: Sana=1979-01-12 00:00:00, Yil=1979, Mb=4.3
2025-09-10 22:25:21,378 - INFO - Zilzila 3582: Sana=1979-02-14 00:00:00, Yil=1979, Mb=4.5
2025-09-10 22:25:21,378 - INFO - Zilzila 3658: Sana=1979-05-20 00:00:00, Yil=1979, Mb=4.0
2025-09-10 22:25:21,378 - INFO - Zilzila 3684: Sana=1979-06-26 00:00:00, Yil=1979, Mb=4.1
2025-09-10 22:25:21,378 - INFO - Zilzila 3685: Sana=1979-06-26 00:00:00, Yil=1979, Mb=4.1
2025-09-10 22:25:21,379 - INFO - Zilzila 3770: Sana=1979-11-09 00:00:00, Yil=1979, Mb=4.4
2025-09-10 22:25:21,379 - INFO - Zilzila 3774: Sana=1979-11-15 00:00:00, Yil=1979, Mb=4.5
2025-09-10 22:25:21,379 - INFO - Zilzila 3811: Sana=1980-01-13 00:00:00, Yil=1980, Mb=5.2
2025-09-10 22:25:21,379 - INFO - Zilzila 3920: Sana=1980-06-26 00:00:00, Yil=1980, Mb=4.5
2025-09-10 22:25:21,379 - INFO - Zilzila 3925: Sana=1980-07-11 00:00:00, Yil=1980, Mb=5.1
2025-09-10 22:25:21,379 - INFO - Zilzila 3930: Sana=1980-07-20 00:00:00, Yil=1980, Mb=4.6
2025-09-10 22:25:21,380 - INFO - Zilzila 3937: Sana=1980-07-26 00:00:00, Yil=1980, Mb=4.4
2025-09-10 22:25:21,380 - INFO - Zilzila 3940: Sana=1980-07-29 00:00:00, Yil=1980, Mb=4.4
2025-09-10 22:25:21,380 - INFO - Zilzila 3997: Sana=1980-10-26 00:00:00, Yil=1980, Mb=4.1
2025-09-10 22:25:21,380 - INFO - Zilzila 4020: Sana=1980-12-11 00:00:00, Yil=1980, Mb=5.3
2025-09-10 22:25:21,380 - INFO - Zilzila 4045: Sana=1980-12-30 00:00:00, Yil=1980, Mb=4.8
2025-09-10 22:25:21,380 - INFO - Zilzila 4051: Sana=1981-01-01 00:00:00, Yil=1981, Mb=4.1
2025-09-10 22:25:21,380 - INFO - Zilzila 4087: Sana=1981-02-15 00:00:00, Yil=1981, Mb=4.7
2025-09-10 22:25:21,381 - INFO - Zilzila 4136: Sana=1981-05-07 00:00:00, Yil=1981, Mb=4.1
2025-09-10 22:25:21,381 - INFO - Zilzila 4186: Sana=1981-07-20 00:00:00, Yil=1981, Mb=4.4
2025-09-10 22:25:21,381 - INFO - Zilzila 4346: Sana=1982-04-23 00:00:00, Yil=1982, Mb=4.1
2025-09-10 22:25:21,381 - INFO - Zilzila 4360: Sana=1982-05-06 00:00:00, Yil=1982, Mb=5.7
2025-09-10 22:25:21,381 - INFO - Zilzila 4371: Sana=1982-05-09 00:00:00, Yil=1982, Mb=4.0
2025-09-10 22:25:21,381 - INFO - Zilzila 4376: Sana=1982-05-14 00:00:00, Yil=1982, Mb=4.4
2025-09-10 22:25:21,382 - INFO - Zilzila 4391: Sana=1982-05-31 00:00:00, Yil=1982, Mb=4.1
2025-09-10 22:25:21,382 - INFO - Zilzila 4415: Sana=1982-07-03 00:00:00, Yil=1982, Mb=4.1
2025-09-10 22:25:21,382 - INFO - Zilzila 4448: Sana=1982-08-24 00:00:00, Yil=1982, Mb=4.2
2025-09-10 22:25:21,382 - INFO - Zilzila 4530: Sana=1983-02-12 00:00:00, Yil=1983, Mb=4.2
2025-09-10 22:25:21,382 - INFO - Zilzila 4534: Sana=1983-02-23 00:00:00, Yil=1983, Mb=4.9
2025-09-10 22:25:21,382 - INFO - Zilzila 4540: Sana=1983-02-28 00:00:00, Yil=1983, Mb=4.3
2025-09-10 22:25:21,383 - INFO - Zilzila 4565: Sana=1983-04-05 00:00:00, Yil=1983, Mb=4.6
2025-09-10 22:25:21,383 - INFO - Zilzila 4574: Sana=1983-04-22 00:00:00, Yil=1983, Mb=4.5
2025-09-10 22:25:21,383 - INFO - Zilzila 4598: Sana=1983-06-05 00:00:00, Yil=1983, Mb=4.4
2025-09-10 22:25:21,383 - INFO - Zilzila 4620: Sana=1983-08-04 00:00:00, Yil=1983, Mb=4.1
2025-09-10 22:25:21,383 - INFO - Zilzila 4674: Sana=1983-10-12 00:00:00, Yil=1983, Mb=4.3
2025-09-10 22:25:21,383 - INFO - Zilzila 4682: Sana=1983-10-20 00:00:00, Yil=1983, Mb=4.0
2025-09-10 22:25:21,384 - INFO - Zilzila 4696: Sana=1983-11-05 00:00:00, Yil=1983, Mb=4.7
2025-09-10 22:25:21,384 - INFO - Zilzila 4702: Sana=1983-11-19 00:00:00, Yil=1983, Mb=4.3
2025-09-10 22:25:21,384 - INFO - Zilzila 4732: Sana=1984-01-11 00:00:00, Yil=1984, Mb=4.4
2025-09-10 22:25:21,384 - INFO - Zilzila 4782: Sana=1984-02-02 00:00:00, Yil=1984, Mb=4.1
2025-09-10 22:25:21,384 - INFO - Zilzila 4784: Sana=1984-02-02 00:00:00, Yil=1984, Mb=4.2
2025-09-10 22:25:21,384 - INFO - Zilzila 4810: Sana=1984-02-04 00:00:00, Yil=1984, Mb=4.2
2025-09-10 22:25:21,385 - INFO - Zilzila 4828: Sana=1984-02-15 00:00:00, Yil=1984, Mb=4.2
2025-09-10 22:25:21,385 - INFO - Zilzila 4829: Sana=1984-02-15 00:00:00, Yil=1984, Mb=5.2
2025-09-10 22:25:21,385 - INFO - Zilzila 4831: Sana=1984-02-15 00:00:00, Yil=1984, Mb=4.3
2025-09-10 22:25:21,385 - INFO - Zilzila 4835: Sana=1984-02-15 00:00:00, Yil=1984, Mb=4.9
2025-09-10 22:25:21,385 - INFO - Zilzila 4841: Sana=1984-02-16 00:00:00, Yil=1984, Mb=4.8
2025-09-10 22:25:21,385 - INFO - Zilzila 4843: Sana=1984-02-16 00:00:00, Yil=1984, Mb=4.1
2025-09-10 22:25:21,386 - INFO - Zilzila 4873: Sana=1984-02-17 00:00:00, Yil=1984, Mb=4.2
2025-09-10 22:25:21,386 - INFO - Zilzila 4876: Sana=1984-02-17 00:00:00, Yil=1984, Mb=4.1
2025-09-10 22:25:21,386 - INFO - Zilzila 4880: Sana=1984-02-17 00:00:00, Yil=1984, Mb=4.8
2025-09-10 22:25:21,386 - INFO - Zilzila 4881: Sana=1984-02-17 00:00:00, Yil=1984, Mb=4.9
2025-09-10 22:25:21,386 - INFO - Zilzila 4883: Sana=1984-02-17 00:00:00, Yil=1984, Mb=5.6
2025-09-10 22:25:21,386 - INFO - Zilzila 4884: Sana=1984-02-17 00:00:00, Yil=1984, Mb=4.7
2025-09-10 22:25:21,386 - INFO - Zilzila 4885: Sana=1984-02-17 00:00:00, Yil=1984, Mb=4.2
2025-09-10 22:25:21,387 - INFO - Zilzila 4886: Sana=1984-02-17 00:00:00, Yil=1984, Mb=4.1
2025-09-10 22:25:21,387 - INFO - Zilzila 4887: Sana=1984-02-17 00:00:00, Yil=1984, Mb=4.2
2025-09-10 22:25:21,387 - INFO - Zilzila 4953: Sana=1984-02-18 00:00:00, Yil=1984, Mb=4.3
2025-09-10 22:25:21,387 - INFO - Zilzila 4966: Sana=1984-02-19 00:00:00, Yil=1984, Mb=4.1
2025-09-10 22:25:21,387 - INFO - Zilzila 4984: Sana=1984-02-20 00:00:00, Yil=1984, Mb=4.1
2025-09-10 22:25:21,388 - INFO - Zilzila 5005: Sana=1984-02-23 00:00:00, Yil=1984, Mb=5.1
2025-09-10 22:25:21,388 - INFO - Zilzila 5024: Sana=1984-03-04 00:00:00, Yil=1984, Mb=4.0
2025-09-10 22:25:21,388 - INFO - Zilzila 5059: Sana=1984-03-13 00:00:00, Yil=1984, Mb=4.4
2025-09-10 22:25:21,388 - INFO - Zilzila 5061: Sana=1984-03-13 00:00:00, Yil=1984, Mb=4.4
2025-09-10 22:25:21,388 - INFO - Zilzila 5076: Sana=1984-03-19 00:00:00, Yil=1984, Mb=7.2
2025-09-10 22:25:21,388 - INFO - Zilzila 5086: Sana=1984-03-30 00:00:00, Yil=1984, Mb=4.1
2025-09-10 22:25:21,388 - INFO - Zilzila 5124: Sana=1984-05-11 00:00:00, Yil=1984, Mb=4.3
2025-09-10 22:25:21,389 - INFO - Zilzila 5141: Sana=1984-06-06 00:00:00, Yil=1984, Mb=4.3
2025-09-10 22:25:21,389 - INFO - Zilzila 5165: Sana=1984-07-08 00:00:00, Yil=1984, Mb=5.0
2025-09-10 22:25:21,389 - INFO - Zilzila 5169: Sana=1984-07-13 00:00:00, Yil=1984, Mb=4.1
2025-09-10 22:25:21,389 - INFO - Zilzila 5182: Sana=1984-08-14 00:00:00, Yil=1984, Mb=5.0
2025-09-10 22:25:21,389 - INFO - Zilzila 5194: Sana=1984-09-27 00:00:00, Yil=1984, Mb=4.8
2025-09-10 22:25:21,390 - INFO - Zilzila 5218: Sana=1984-11-11 00:00:00, Yil=1984, Mb=4.9
2025-09-10 22:25:21,390 - INFO - Zilzila 5222: Sana=1984-11-13 00:00:00, Yil=1984, Mb=4.4
2025-09-10 22:25:21,390 - INFO - Zilzila 5247: Sana=1984-12-24 00:00:00, Yil=1984, Mb=4.2
2025-09-10 22:25:21,390 - INFO - Zilzila 5269: Sana=1985-01-11 00:00:00, Yil=1985, Mb=4.3
2025-09-10 22:25:21,390 - INFO - Zilzila 5384: Sana=1985-04-27 00:00:00, Yil=1985, Mb=4.9
2025-09-10 22:25:21,390 - INFO - Zilzila 5387: Sana=1985-04-27 00:00:00, Yil=1985, Mb=5.0
2025-09-10 22:25:21,390 - INFO - Zilzila 5390: Sana=1985-04-27 00:00:00, Yil=1985, Mb=4.3
2025-09-10 22:25:21,391 - INFO - Zilzila 5395: Sana=1985-04-27 00:00:00, Yil=1985, Mb=4.1
2025-09-10 22:25:21,391 - INFO - Zilzila 5410: Sana=1985-04-29 00:00:00, Yil=1985, Mb=4.3
2025-09-10 22:25:21,391 - INFO - Zilzila 5432: Sana=1985-05-18 00:00:00, Yil=1985, Mb=4.4
2025-09-10 22:25:21,391 - INFO - Zilzila 5454: Sana=1985-06-01 00:00:00, Yil=1985, Mb=4.3
2025-09-10 22:25:21,391 - INFO - Zilzila 5469: Sana=1985-06-13 00:00:00, Yil=1985, Mb=4.1
2025-09-10 22:25:21,391 - INFO - Zilzila 5477: Sana=1985-06-28 00:00:00, Yil=1985, Mb=4.6
2025-09-10 22:25:21,392 - INFO - Zilzila 5568: Sana=1985-09-25 00:00:00, Yil=1985, Mb=4.0
2025-09-10 22:25:21,392 - INFO - Zilzila 5578: Sana=1985-10-10 00:00:00, Yil=1985, Mb=4.7
2025-09-10 22:25:21,392 - INFO - Zilzila 5584: Sana=1985-10-13 00:00:00, Yil=1985, Mb=5.9
2025-09-10 22:25:21,392 - INFO - Zilzila 5585: Sana=1985-10-13 00:00:00, Yil=1985, Mb=4.0
2025-09-10 22:25:21,392 - INFO - Zilzila 5591: Sana=1985-10-13 00:00:00, Yil=1985, Mb=4.5
2025-09-10 22:25:21,392 - INFO - Zilzila 5642: Sana=1985-11-07 00:00:00, Yil=1985, Mb=4.3
2025-09-10 22:25:21,392 - INFO - Zilzila 5800: Sana=1986-03-21 00:00:00, Yil=1986, Mb=4.2
2025-09-10 22:25:21,393 - INFO - Zilzila 5805: Sana=1986-03-25 00:00:00, Yil=1986, Mb=5.3
2025-09-10 22:25:21,393 - INFO - Zilzila 5936: Sana=1986-09-02 00:00:00, Yil=1986, Mb=4.4
2025-09-10 22:25:21,393 - INFO - Zilzila 5941: Sana=1986-09-09 00:00:00, Yil=1986, Mb=4.1
2025-09-10 22:25:21,393 - INFO - Zilzila 5960: Sana=1986-10-04 00:00:00, Yil=1986, Mb=4.2
2025-09-10 22:25:21,393 - INFO - Zilzila 5971: Sana=1986-10-19 00:00:00, Yil=1986, Mb=4.0
2025-09-10 22:25:21,393 - INFO - Zilzila 5990: Sana=1986-11-06 00:00:00, Yil=1986, Mb=4.2
2025-09-10 22:25:21,394 - INFO - Zilzila 5991: Sana=1986-11-06 00:00:00, Yil=1986, Mb=4.0
2025-09-10 22:25:21,394 - INFO - Zilzila 6086: Sana=1987-01-10 00:00:00, Yil=1987, Mb=4.3
2025-09-10 22:25:21,394 - INFO - Zilzila 6108: Sana=1987-01-16 00:00:00, Yil=1987, Mb=4.0
2025-09-10 22:25:21,394 - INFO - Zilzila 6265: Sana=1987-03-26 00:00:00, Yil=1987, Mb=5.1
2025-09-10 22:25:21,394 - INFO - Zilzila 6331: Sana=1987-04-21 00:00:00, Yil=1987, Mb=4.3
2025-09-10 22:25:21,394 - INFO - Zilzila 6360: Sana=1987-05-29 00:00:00, Yil=1987, Mb=4.6
2025-09-10 22:25:21,394 - INFO - Zilzila 6455: Sana=1987-10-14 00:00:00, Yil=1987, Mb=4.2
2025-09-10 22:25:21,395 - INFO - Zilzila 6456: Sana=1987-10-18 00:00:00, Yil=1987, Mb=4.2
2025-09-10 22:25:21,395 - INFO - Zilzila 6482: Sana=1987-11-16 00:00:00, Yil=1987, Mb=4.7
2025-09-10 22:25:21,395 - INFO - Zilzila 6485: Sana=1987-11-16 00:00:00, Yil=1987, Mb=4.4
2025-09-10 22:25:21,395 - INFO - Zilzila 6489: Sana=1987-11-19 00:00:00, Yil=1987, Mb=4.4
2025-09-10 22:25:21,395 - INFO - Zilzila 6495: Sana=1987-11-20 00:00:00, Yil=1987, Mb=4.6
2025-09-10 22:25:21,395 - INFO - Zilzila 6516: Sana=1987-12-26 00:00:00, Yil=1987, Mb=4.2
2025-09-10 22:25:21,396 - INFO - Zilzila 6612: Sana=1988-02-09 00:00:00, Yil=1988, Mb=4.1
2025-09-10 22:25:21,396 - INFO - Zilzila 6650: Sana=1988-02-26 00:00:00, Yil=1988, Mb=4.1
2025-09-10 22:25:21,396 - INFO - Zilzila 6660: Sana=1988-03-02 00:00:00, Yil=1988, Mb=4.6
2025-09-10 22:25:21,396 - INFO - Zilzila 6782: Sana=1988-03-18 00:00:00, Yil=1988, Mb=4.1
2025-09-10 22:25:21,396 - INFO - Zilzila 6978: Sana=1988-06-25 00:00:00, Yil=1988, Mb=4.4
2025-09-10 22:25:21,396 - INFO - Zilzila 7064: Sana=1988-08-07 00:00:00, Yil=1988, Mb=4.1
2025-09-10 22:25:21,397 - INFO - Zilzila 7098: Sana=1988-08-17 00:00:00, Yil=1988, Mb=5.0
2025-09-10 22:25:21,397 - INFO - Zilzila 7210: Sana=1988-10-07 00:00:00, Yil=1988, Mb=4.0
2025-09-10 22:25:21,397 - INFO - Zilzila 7265: Sana=1988-10-21 00:00:00, Yil=1988, Mb=4.1
2025-09-10 22:25:21,397 - INFO - Zilzila 7299: Sana=1988-11-01 00:00:00, Yil=1988, Mb=4.3
2025-09-10 22:25:21,397 - INFO - Zilzila 7332: Sana=1988-11-17 00:00:00, Yil=1988, Mb=4.2
2025-09-10 22:25:21,397 - INFO - Zilzila 7427: Sana=1988-12-21 00:00:00, Yil=1988, Mb=5.4
2025-09-10 22:25:21,397 - INFO - Zilzila 7484: Sana=1989-01-09 00:00:00, Yil=1989, Mb=4.0
2025-09-10 22:25:21,398 - INFO - Zilzila 7608: Sana=1989-03-05 00:00:00, Yil=1989, Mb=4.1
2025-09-10 22:25:21,398 - INFO - Zilzila 7653: Sana=1989-03-22 00:00:00, Yil=1989, Mb=4.2
2025-09-10 22:25:21,398 - INFO - Zilzila 7832: Sana=1989-05-20 00:00:00, Yil=1989, Mb=4.4
2025-09-10 22:25:21,398 - INFO - Zilzila 7861: Sana=1989-05-30 00:00:00, Yil=1989, Mb=4.5
2025-09-10 22:25:21,398 - INFO - Zilzila 7905: Sana=1989-06-15 00:00:00, Yil=1989, Mb=4.4
2025-09-10 22:25:21,398 - INFO - Zilzila 8158: Sana=1989-09-09 00:00:00, Yil=1989, Mb=4.3
2025-09-10 22:25:21,399 - INFO - Zilzila 8394: Sana=1989-12-03 00:00:00, Yil=1989, Mb=4.1
2025-09-10 22:25:21,399 - INFO - Zilzila 8438: Sana=1989-12-19 00:00:00, Yil=1989, Mb=4.8
2025-09-10 22:25:21,399 - INFO - Zilzila 8464: Sana=1989-12-28 00:00:00, Yil=1989, Mb=4.3
2025-09-10 22:25:21,399 - INFO - Zilzila 8594: Sana=1990-02-07 00:00:00, Yil=1990, Mb=4.2
2025-09-10 22:25:21,399 - INFO - Zilzila 8795: Sana=1990-05-04 00:00:00, Yil=1990, Mb=4.2
2025-09-10 22:25:21,399 - INFO - Zilzila 8925: Sana=1990-06-21 00:00:00, Yil=1990, Mb=4.3
2025-09-10 22:25:21,399 - INFO - Zilzila 8956: Sana=1990-07-03 00:00:00, Yil=1990, Mb=4.3
2025-09-10 22:25:21,400 - INFO - Zilzila 9035: Sana=1990-08-03 00:00:00, Yil=1990, Mb=4.4
2025-09-10 22:25:21,400 - INFO - Zilzila 9057: Sana=1990-08-10 00:00:00, Yil=1990, Mb=4.3
2025-09-10 22:25:21,400 - INFO - Zilzila 9095: Sana=1990-08-25 00:00:00, Yil=1990, Mb=4.3
2025-09-10 22:25:21,400 - INFO - Zilzila 9098: Sana=1990-08-25 00:00:00, Yil=1990, Mb=4.1
2025-09-10 22:25:21,400 - INFO - Zilzila 9142: Sana=1990-09-08 00:00:00, Yil=1990, Mb=4.2
2025-09-10 22:25:21,400 - INFO - Zilzila 9201: Sana=1990-09-30 00:00:00, Yil=1990, Mb=4.0
2025-09-10 22:25:21,401 - INFO - Zilzila 9345: Sana=1990-12-01 00:00:00, Yil=1990, Mb=5.1
2025-09-10 22:25:21,401 - INFO - Zilzila 9362: Sana=1990-12-03 00:00:00, Yil=1990, Mb=4.2
2025-09-10 22:25:21,401 - INFO - Zilzila 9526: Sana=1991-02-05 00:00:00, Yil=1991, Mb=4.1
2025-09-10 22:25:21,401 - INFO - Zilzila 9640: Sana=1991-03-14 00:00:00, Yil=1991, Mb=4.6
2025-09-10 22:25:21,401 - INFO - Zilzila 9796: Sana=1991-05-01 00:00:00, Yil=1991, Mb=4.3
2025-09-10 22:25:21,401 - INFO - Zilzila 9847: Sana=1991-05-23 00:00:00, Yil=1991, Mb=4.1
2025-09-10 22:25:21,401 - INFO - Zilzila 9910: Sana=1991-06-18 00:00:00, Yil=1991, Mb=4.8
2025-09-10 22:25:21,402 - INFO - Zilzila 9937: Sana=1991-06-25 00:00:00, Yil=1991, Mb=4.2
2025-09-10 22:25:21,402 - INFO - Zilzila 10192: Sana=1991-09-23 00:00:00, Yil=1991, Mb=4.6
2025-09-10 22:25:21,402 - INFO - Zilzila 10204: Sana=1991-09-28 00:00:00, Yil=1991, Mb=4.3
2025-09-10 22:25:21,402 - INFO - Zilzila 10218: Sana=1991-09-30 00:00:00, Yil=1991, Mb=4.1
2025-09-10 22:25:21,402 - INFO - Zilzila 10284: Sana=1991-10-27 00:00:00, Yil=1991, Mb=4.7
2025-09-10 22:25:21,402 - INFO - Zilzila 10314: Sana=1991-10-31 00:00:00, Yil=1991, Mb=5.1
2025-09-10 22:25:21,402 - INFO - Zilzila 10348: Sana=1991-11-02 00:00:00, Yil=1991, Mb=4.1
2025-09-10 22:25:21,403 - INFO - Zilzila 10357: Sana=1991-11-03 00:00:00, Yil=1991, Mb=4.1
2025-09-10 22:25:21,403 - INFO - Zilzila 10418: Sana=1991-11-15 00:00:00, Yil=1991, Mb=4.4
2025-09-10 22:25:21,403 - INFO - Zilzila 10425: Sana=1991-11-16 00:00:00, Yil=1991, Mb=4.5
2025-09-10 22:25:21,403 - INFO - Zilzila 10426: Sana=1991-11-16 00:00:00, Yil=1991, Mb=4.7
2025-09-10 22:25:21,403 - INFO - Zilzila 10619: Sana=1992-01-02 00:00:00, Yil=1992, Mb=4.5
2025-09-10 22:25:21,404 - INFO - Zilzila 10620: Sana=1992-01-02 00:00:00, Yil=1992, Mb=4.6
2025-09-10 22:25:21,404 - INFO - Zilzila 10667: Sana=1992-01-05 00:00:00, Yil=1992, Mb=4.8
2025-09-10 22:25:21,404 - INFO - Zilzila 10668: Sana=1992-01-05 00:00:00, Yil=1992, Mb=4.2
2025-09-10 22:25:21,404 - INFO - Zilzila 10899: Sana=1992-03-06 00:00:00, Yil=1992, Mb=4.7
2025-09-10 22:25:21,404 - INFO - Zilzila 11043: Sana=1992-04-22 00:00:00, Yil=1992, Mb=4.2
2025-09-10 22:25:21,404 - INFO - Zilzila 11128: Sana=1992-05-15 00:00:00, Yil=1992, Mb=5.9
2025-09-10 22:25:21,404 - INFO - Zilzila 11305: Sana=1992-06-18 00:00:00, Yil=1992, Mb=4.3
2025-09-10 22:25:21,405 - INFO - Zilzila 11467: Sana=1992-07-14 00:00:00, Yil=1992, Mb=4.1
2025-09-10 22:25:21,405 - INFO - Zilzila 11754: Sana=1992-11-06 00:00:00, Yil=1992, Mb=4.1
2025-09-10 22:25:21,405 - INFO - Zilzila 11763: Sana=1992-11-06 00:00:00, Yil=1992, Mb=4.8
2025-09-10 22:25:21,405 - INFO - Zilzila 11764: Sana=1992-11-06 00:00:00, Yil=1992, Mb=4.1
2025-09-10 22:25:21,405 - INFO - Zilzila 11791: Sana=1992-11-21 00:00:00, Yil=1992, Mb=4.4
2025-09-10 22:25:21,405 - INFO - Zilzila 11808: Sana=1992-12-24 00:00:00, Yil=1992, Mb=5.1
2025-09-10 22:25:21,406 - INFO - Zilzila 11810: Sana=1992-12-27 00:00:00, Yil=1992, Mb=4.6
2025-09-10 22:25:21,406 - INFO - Zilzila 11890: Sana=1993-02-05 00:00:00, Yil=1993, Mb=4.3
2025-09-10 22:25:21,406 - INFO - Zilzila 11972: Sana=1993-03-17 00:00:00, Yil=1993, Mb=4.4
